"DATE_","ID","TSECS_BST","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","Dist_to_colony_km"
2010-05-26,4,50980,56.00075,-3.16263,"TS","Travelling",0.01238,2.03934848764
2010-05-26,4,50981,56.00085,-3.16254,"TS","Travelling",0.01238,2.05155720276
2010-05-26,4,50982,56.00095,-3.16245,"TS","Travelling",0.01238,2.06376813011
2010-05-26,4,50983,56.00105,-3.16237,"TS","Travelling",0.01238,2.07598123625
2010-05-26,4,50984,56.00115,-3.16228,"TS","Travelling",0.01238,2.08819649893
2010-05-26,4,50985,56.00125,-3.16219,"TS","Travelling",0.01238,2.10041386148
2010-05-26,4,50986,56.00135,-3.1621,"TS","Travelling",0.01238,2.1126332968
2010-05-26,4,50987,56.00145,-3.16202,"TS","Travelling",0.01214,2.12485477203
2010-05-26,4,50988,56.00154,-3.16192,"TS","Travelling",0.01214,2.13663451024
2010-05-26,4,50989,56.00164,-3.16182,"TS","Travelling",0.01214,2.14841844522
2010-05-26,4,50990,56.00173,-3.16172,"TS","Travelling",0.01214,2.16020649231
2010-05-26,4,50991,56.00182,-3.16162,"TS","Travelling",0.01214,2.17199859729
2010-05-26,4,50992,56.00192,-3.16152,"TS","Travelling",0.01214,2.18379467841
2010-05-26,4,50993,56.00201,-3.16142,"TS","Travelling",0.01214,2.19559468392
2010-05-26,4,50994,56.00211,-3.16132,"TS","Travelling",0.01214,2.20739855414
2010-05-26,4,50995,56.0022,-3.16122,"TS","Travelling",0.01102,2.21920621458
2010-05-26,4,50996,56.00229,-3.16113,"TS","Travelling",0.01102,2.230045392
2010-05-26,4,50997,56.00238,-3.16105,"TS","Travelling",0.01102,2.24088651535
2010-05-26,4,50998,56.00246,-3.16097,"TS","Travelling",0.01102,2.251729547
2010-05-26,4,50999,56.00255,-3.16088,"TS","Travelling",0.01102,2.26257446888
2010-05-26,4,51000,56.00264,-3.1608,"TS","Travelling",0.01102,2.27342125076
2010-05-26,4,51001,56.00272,-3.16072,"TS","Travelling",0.01102,2.28426986923
2010-05-26,4,51002,56.00281,-3.16063,"TS","Travelling",0.01102,2.29512028874
2010-05-26,4,51003,56.0029,-3.16055,"TS","Travelling",0.01201,2.30597248055
2010-05-26,4,51004,56.003,-3.16048,"TS","Travelling",0.01201,2.31795576991
2010-05-26,4,51005,56.0031,-3.1604,"TS","Travelling",0.01201,2.32993945412
2010-05-26,4,51006,56.0032,-3.16033,"TS","Travelling",0.01201,2.3419235428
2010-05-26,4,51007,56.0033,-3.16026,"TS","Travelling",0.01201,2.35390802346
2010-05-26,4,51008,56.0034,-3.16019,"TS","Travelling",0.01201,2.36589287115
2010-05-26,4,51009,56.0035,-3.16011,"TS","Travelling",0.01201,2.37787811164
2010-05-26,4,51010,56.0036,-3.16004,"TS","Travelling",0.01201,2.38986372021
2010-05-26,4,51011,56.0037,-3.15997,"TS","Travelling",0.0116,2.40184969125
2010-05-26,4,51012,56.0038,-3.1599,"TS","Travelling",0.0116,2.41345652338
2010-05-26,4,51013,56.0039,-3.15984,"TS","Travelling",0.0116,2.42506346531
2010-05-26,4,51014,56.00399,-3.15977,"TS","Travelling",0.0116,2.43667049657
2010-05-26,4,51015,56.00409,-3.15971,"TS","Travelling",0.0116,2.44827764404
2010-05-26,4,51016,56.00419,-3.15964,"TS","Travelling",0.0116,2.45988487786
2010-05-26,4,51017,56.00429,-3.15958,"TS","Travelling",0.0116,2.47149221549
2010-05-26,4,51018,56.00439,-3.15951,"TS","Travelling",0.0116,2.48309965552
2010-05-26,4,51019,56.00448,-3.15945,"TS","Travelling",0.01179,2.49470718707
2010-05-26,4,51020,56.00458,-3.15937,"TS","Travelling",0.01179,2.50641330652
2010-05-26,4,51021,56.00468,-3.15929,"TS","Travelling",0.01179,2.51812038956
2010-05-26,4,51022,56.00477,-3.15921,"TS","Travelling",0.01179,2.52982840079
2010-05-26,4,51023,56.00487,-3.15912,"TS","Travelling",0.01179,2.54153732719
2010-05-26,4,51024,56.00496,-3.15904,"TS","Travelling",0.01179,2.55324716869
2010-05-26,4,51025,56.00506,-3.15896,"TS","Travelling",0.01179,2.56495791278
2010-05-26,4,51026,56.00515,-3.15888,"TS","Travelling",0.01179,2.57666954386
2010-05-26,4,51027,56.00525,-3.1588,"TS","Travelling",0.01451,2.58838204367
2010-05-26,4,51028,56.00536,-3.15866,"TS","Travelling",0.01451,2.60225169852
2010-05-26,4,51029,56.00546,-3.15853,"TS","Travelling",0.01451,2.61612852396
2010-05-26,4,51030,56.00557,-3.15839,"TS","Travelling",0.01451,2.63001242176
2010-05-26,4,51031,56.00568,-3.15826,"TS","Travelling",0.01451,2.64390326157
2010-05-26,4,51032,56.00578,-3.15812,"TS","Travelling",0.01451,2.65780094695
2010-05-26,4,51033,56.00589,-3.15799,"TS","Travelling",0.01451,2.67170537095
2010-05-26,4,51034,56.00599,-3.15785,"TS","Travelling",0.01451,2.68561641599
2010-05-26,4,51035,56.0061,-3.15772,"TS","Travelling",0.01534,2.69953398877
2010-05-26,4,51036,56.00621,-3.15757,"TS","Travelling",0.01534,2.71414988799
2010-05-26,4,51037,56.00632,-3.15742,"TS","Travelling",0.01534,2.72877402973
2010-05-26,4,51038,56.00643,-3.15727,"TS","Travelling",0.01534,2.74340626328
2010-05-26,4,51039,56.00654,-3.15712,"TS","Travelling",0.01534,2.75804647478
2010-05-26,4,51040,56.00665,-3.15698,"TS","Travelling",0.01534,2.77269452235
2010-05-26,4,51041,56.00676,-3.15683,"TS","Travelling",0.01534,2.78735030082
2010-05-26,4,51042,56.00687,-3.15668,"TS","Travelling",0.01534,2.80201367941
2010-05-26,4,51043,56.00698,-3.15653,"TS","Travelling",0.01319,2.81668452981
2010-05-26,4,51044,56.00708,-3.15641,"TS","Travelling",0.01319,2.82935254971
2010-05-26,4,51045,56.00718,-3.15628,"TS","Travelling",0.01319,2.84202551084
2010-05-26,4,51046,56.00727,-3.15616,"TS","Travelling",0.01319,2.85470334148
2010-05-26,4,51047,56.00737,-3.15603,"TS","Travelling",0.01319,2.86738596977
2010-05-26,4,51048,56.00746,-3.15591,"TS","Travelling",0.01319,2.88007334852
2010-05-26,4,51049,56.00756,-3.15578,"TS","Travelling",0.01319,2.89276540227
2010-05-26,4,51050,56.00765,-3.15566,"TS","Travelling",0.01319,2.90546207885
2010-05-26,4,51051,56.00775,-3.15553,"TS","Travelling",0.00937,2.91816331783
2010-05-26,4,51052,56.00782,-3.15546,"TS","Travelling",0.00937,2.92747821521
2010-05-26,4,51053,56.0079,-3.1554,"TS","Travelling",0.00937,2.93679355156
2010-05-26,4,51054,56.00798,-3.15533,"TS","Travelling",0.00937,2.94610932272
2010-05-26,4,51055,56.00805,-3.15526,"TS","Travelling",0.00937,2.95542551525
2010-05-26,4,51056,56.00812,-3.15519,"TS","Travelling",0.00937,2.96474213804
2010-05-26,4,51057,56.0082,-3.15512,"TS","Travelling",0.00937,2.97405917413
2010-05-26,4,51058,56.00828,-3.15505,"TS","Travelling",0.00937,2.9833766232
2010-05-26,4,51059,56.00835,-3.15498,"TS","Travelling",0.00988,2.99269448701
2010-05-26,4,51060,56.00843,-3.1549,"TS","Travelling",0.00988,3.00245684012
2010-05-26,4,51061,56.0085,-3.15482,"TS","Travelling",0.00988,3.0122200787
2010-05-26,4,51062,56.00858,-3.15475,"TS","Travelling",0.00988,3.02198418486
2010-05-26,4,51063,56.00866,-3.15467,"TS","Travelling",0.00988,3.03174915941
2010-05-26,4,51064,56.00874,-3.15459,"TS","Travelling",0.00988,3.04151498467
2010-05-26,4,51065,56.00881,-3.15451,"TS","Travelling",0.00988,3.05128166168
2010-05-26,4,51066,56.00889,-3.15443,"TS","Travelling",0.00988,3.06104918227
2010-05-26,4,51067,56.00897,-3.15435,"TS","Travelling",0.01054,3.07081752906
2010-05-26,4,51068,56.00904,-3.15424,"TS","Travelling",0.01054,3.08079588509
2010-05-26,4,51069,56.00911,-3.15413,"TS","Travelling",0.01054,3.09077809822
2010-05-26,4,51070,56.00919,-3.15402,"TS","Travelling",0.01054,3.10076412741
2010-05-26,4,51071,56.00926,-3.15392,"TS","Travelling",0.01054,3.11075393581
2010-05-26,4,51072,56.00933,-3.15381,"TS","Travelling",0.01054,3.12074749072
2010-05-26,4,51073,56.0094,-3.1537,"TS","Travelling",0.01054,3.13074476174
2010-05-26,4,51074,56.00948,-3.15359,"TS","Travelling",0.01054,3.14074569857
2010-05-26,4,51075,56.00955,-3.15348,"TS","Travelling",0.01169,3.15075028092
2010-05-26,4,51076,56.00963,-3.15337,"TS","Travelling",0.01169,3.16198022413
2010-05-26,4,51077,56.00972,-3.15325,"TS","Travelling",0.01169,3.17321361495
2010-05-26,4,51078,56.0098,-3.15314,"TS","Travelling",0.01169,3.18445042059
2010-05-26,4,51079,56.00988,-3.15302,"TS","Travelling",0.01169,3.1956906066
2010-05-26,4,51080,56.00997,-3.15291,"TS","Travelling",0.01169,3.20693412267
2010-05-26,4,51081,56.01005,-3.1528,"TS","Travelling",0.01169,3.21818095759
2010-05-26,4,51082,56.01013,-3.15268,"TS","Travelling",0.01169,3.22943105661
2010-05-26,4,51083,56.01022,-3.15257,"TS","Travelling",0.01479,3.24068439101
2010-05-26,4,51084,56.01031,-3.1524,"TS","Travelling",0.01479,3.25426737621
2010-05-26,4,51085,56.0104,-3.15223,"TS","Travelling",0.01479,3.26786107881
2010-05-26,4,51086,56.0105,-3.15206,"TS","Travelling",0.01479,3.28146540054
2010-05-26,4,51087,56.01059,-3.15189,"TS","Travelling",0.01479,3.29508018363
2010-05-26,4,51088,56.01069,-3.15172,"TS","Travelling",0.01479,3.30870531559
2010-05-26,4,51089,56.01078,-3.15155,"TS","Travelling",0.01479,3.32234065191
2010-05-26,4,51090,56.01087,-3.15139,"TS","Travelling",0.01479,3.33598608418
2010-05-26,4,51091,56.01097,-3.15122,"TS","Travelling",0.01464,3.34964148095
2010-05-26,4,51092,56.01105,-3.15104,"TS","Travelling",0.01464,3.36269923524
2010-05-26,4,51093,56.01114,-3.15086,"TS","Travelling",0.01464,3.37577022392
2010-05-26,4,51094,56.01122,-3.15068,"TS","Travelling",0.01464,3.38885429359
2010-05-26,4,51095,56.01131,-3.1505,"TS","Travelling",0.01464,3.40195128798
2010-05-26,4,51096,56.01139,-3.15032,"TS","Travelling",0.01464,3.4150610683
2010-05-26,4,51097,56.01148,-3.15014,"TS","Travelling",0.01464,3.42818348662
2010-05-26,4,51098,56.01156,-3.14996,"TS","Travelling",0.01464,3.44131838501
2010-05-26,4,51099,56.01165,-3.14978,"TS","Travelling",0.01069,3.45446563488
2010-05-26,4,51100,56.01171,-3.14964,"TS","Travelling",0.01069,3.46366529797
2010-05-26,4,51101,56.01176,-3.1495,"TS","Travelling",0.01069,3.47287368546
2010-05-26,4,51102,56.01182,-3.14936,"TS","Travelling",0.01069,3.48209072713
2010-05-26,4,51103,56.01188,-3.14922,"TS","Travelling",0.01069,3.49131637254
2010-05-26,4,51104,56.01193,-3.14909,"TS","Travelling",0.01069,3.5005505313
2010-05-26,4,51105,56.01199,-3.14895,"TS","Travelling",0.01069,3.50979314933
2010-05-26,4,51106,56.01204,-3.14881,"TS","Travelling",0.01069,3.51904415572
2010-05-26,4,51107,56.0121,-3.14867,"TS","Travelling",0.00995,3.52830347953
2010-05-26,4,51108,56.01215,-3.14853,"TS","Travelling",0.00995,3.5364600189
2010-05-26,4,51109,56.01219,-3.14839,"TS","Travelling",0.00995,3.5446258632
2010-05-26,4,51110,56.01224,-3.14825,"TS","Travelling",0.00995,3.5528009572
2010-05-26,4,51111,56.01228,-3.14812,"TS","Travelling",0.00995,3.5609852324
2010-05-26,4,51112,56.01233,-3.14798,"TS","Travelling",0.00995,3.56917862602
2010-05-26,4,51113,56.01238,-3.14784,"TS","Travelling",0.00995,3.5773810796
2010-05-26,4,51114,56.01242,-3.1477,"TS","Travelling",0.00995,3.5855925309
2010-05-26,4,51115,56.01247,-3.14757,"TS","Travelling",0.01043,3.59381292252
2010-05-26,4,51116,56.01252,-3.14743,"TS","Travelling",0.01043,3.6027278778
2010-05-26,4,51117,56.01257,-3.14729,"TS","Travelling",0.01043,3.61165109552
2010-05-26,4,51118,56.01262,-3.14715,"TS","Travelling",0.01043,3.62058254114
2010-05-26,4,51119,56.01268,-3.14701,"TS","Travelling",0.01043,3.62952212725
2010-05-26,4,51120,56.01273,-3.14687,"TS","Travelling",0.01043,3.63846981603
2010-05-26,4,51121,56.01278,-3.14673,"TS","Travelling",0.01043,3.64742552547
2010-05-26,4,51122,56.01283,-3.14659,"TS","Travelling",0.01043,3.65638920092
2010-05-26,4,51123,56.01288,-3.14645,"TS","Travelling",0.012,3.66536080173
2010-05-26,4,51124,56.01294,-3.14629,"TS","Travelling",0.012,3.67558423244
2010-05-26,4,51125,56.013,-3.14612,"TS","Travelling",0.012,3.68581858827
2010-05-26,4,51126,56.01306,-3.14596,"TS","Travelling",0.012,3.69606378274
2010-05-26,4,51127,56.01312,-3.1458,"TS","Travelling",0.012,3.70631973474
2010-05-26,4,51128,56.01318,-3.14564,"TS","Travelling",0.012,3.71658635964
2010-05-26,4,51129,56.01323,-3.14548,"TS","Travelling",0.012,3.72686354233
2010-05-26,4,51130,56.01329,-3.14531,"TS","Travelling",0.012,3.73715122669
2010-05-26,4,51131,56.01335,-3.14515,"TS","Travelling",0.01424,3.74744929951
2010-05-26,4,51132,56.01341,-3.14495,"TS","Travelling",0.01424,3.75936122028
2010-05-26,4,51133,56.01348,-3.14475,"TS","Travelling",0.01424,3.7712895988
2010-05-26,4,51134,56.01354,-3.14456,"TS","Travelling",0.01424,3.7832342749
2010-05-26,4,51135,56.01361,-3.14436,"TS","Travelling",0.01424,3.79519510332
2010-05-26,4,51136,56.01367,-3.14416,"TS","Travelling",0.01424,3.8071719228
2010-05-26,4,51137,56.01374,-3.14396,"TS","Travelling",0.01424,3.81916459152
2010-05-26,4,51138,56.0138,-3.14376,"TS","Travelling",0.01424,3.83117295164
2010-05-26,4,51139,56.01387,-3.14357,"TS","Travelling",0.01504,3.84319687348
2010-05-26,4,51140,56.01393,-3.14335,"TS","Travelling",0.01504,3.85550693126
2010-05-26,4,51141,56.01399,-3.14314,"TS","Travelling",0.01504,3.86783660622
2010-05-26,4,51142,56.01405,-3.14292,"TS","Travelling",0.01504,3.88018571993
2010-05-26,4,51143,56.01412,-3.14271,"TS","Travelling",0.01504,3.8925540649
2010-05-26,4,51144,56.01418,-3.14249,"TS","Travelling",0.01504,3.90494148035
2010-05-26,4,51145,56.01424,-3.14228,"TS","Travelling",0.01504,3.91734778522
2010-05-26,4,51146,56.0143,-3.14206,"TS","Travelling",0.01504,3.92977278297
2010-05-26,4,51147,56.01437,-3.14185,"TS","Travelling",0.01492,3.94221630918
2010-05-26,4,51148,56.01443,-3.14164,"TS","Travelling",0.01492,3.95490151421
2010-05-26,4,51149,56.0145,-3.14143,"TS","Travelling",0.01492,3.96760256027
2010-05-26,4,51150,56.01457,-3.14122,"TS","Travelling",0.01492,3.98031931287
2010-05-26,4,51151,56.01463,-3.14102,"TS","Travelling",0.01492,3.99305160821
2010-05-26,4,51152,56.0147,-3.14081,"TS","Travelling",0.01492,4.00579930276
2010-05-26,4,51153,56.01477,-3.1406,"TS","Travelling",0.01492,4.01856224482
2010-05-26,4,51154,56.01483,-3.14039,"TS","Travelling",0.01492,4.03134028562
2010-05-26,4,51155,56.0149,-3.14018,"TS","Travelling",0.01495,4.04413329913
2010-05-26,4,51156,56.01496,-3.13997,"TS","Travelling",0.01495,4.05638534121
2010-05-26,4,51157,56.01502,-3.13975,"TS","Travelling",0.01495,4.06865570454
2010-05-26,4,51158,56.01508,-3.13953,"TS","Travelling",0.01495,4.08094422363
2010-05-26,4,51159,56.01513,-3.13932,"TS","Travelling",0.01495,4.09325074335
2010-05-26,4,51160,56.01519,-3.1391,"TS","Travelling",0.01495,4.10557509308
2010-05-26,4,51161,56.01525,-3.13888,"TS","Travelling",0.01495,4.1179171125
2010-05-26,4,51162,56.01531,-3.13867,"TS","Travelling",0.01495,4.13027664301
2010-05-26,4,51163,56.01537,-3.13845,"TS","Travelling",0.0129,4.14265353622
2010-05-26,4,51164,56.01541,-3.13826,"TS","Travelling",0.0129,4.15272595699
2010-05-26,4,51165,56.01545,-3.13806,"TS","Travelling",0.0129,4.16281422859
2010-05-26,4,51166,56.01549,-3.13787,"TS","Travelling",0.0129,4.17291823587
2010-05-26,4,51167,56.01553,-3.13768,"TS","Travelling",0.0129,4.18303787841
2010-05-26,4,51168,56.01558,-3.13748,"TS","Travelling",0.0129,4.19317302919
2010-05-26,4,51169,56.01562,-3.13729,"TS","Travelling",0.0129,4.20332358964
2010-05-26,4,51170,56.01566,-3.13709,"TS","Travelling",0.0129,4.21348943456
2010-05-26,4,51171,56.0157,-3.1369,"TS","Travelling",0.00798,4.22367046721
2010-05-26,4,51172,56.01572,-3.13678,"TS","Travelling",0.00798,4.2296030581
2010-05-26,4,51173,56.01574,-3.13665,"TS","Travelling",0.00798,4.23554248839
2010-05-26,4,51174,56.01576,-3.13653,"TS","Travelling",0.00798,4.2414887103
2010-05-26,4,51175,56.01578,-3.13641,"TS","Travelling",0.00798,4.24744170586
2010-05-26,4,51176,56.0158,-3.13629,"TS","Travelling",0.00798,4.25340144975
2010-05-26,4,51177,56.01582,-3.13616,"TS","Travelling",0.00798,4.25936791052
2010-05-26,4,51178,56.01585,-3.13604,"TS","Travelling",0.00798,4.2653410493
2010-05-26,4,51179,56.01587,-3.13592,"TS","Travelling",0.0095,4.27132085714
2010-05-26,4,51180,56.01591,-3.13579,"TS","Travelling",0.0095,4.27975196272
2010-05-26,4,51181,56.01595,-3.13565,"TS","Travelling",0.0095,4.28818763015
2010-05-26,4,51182,56.016,-3.13552,"TS","Travelling",0.0095,4.2966278463
2010-05-26,4,51183,56.01604,-3.13539,"TS","Travelling",0.0095,4.30507256521
2010-05-26,4,51184,56.01609,-3.13526,"TS","Travelling",0.0095,4.31352177951
2010-05-26,4,51185,56.01613,-3.13513,"TS","Travelling",0.0095,4.32197545744
2010-05-26,4,51186,56.01617,-3.135,"TS","Travelling",0.0095,4.3304335644
2010-05-26,4,51187,56.01622,-3.13487,"TS","Travelling",0.01141,4.33889608824
2010-05-26,4,51188,56.01627,-3.13471,"TS","Travelling",0.01141,4.34891763128
2010-05-26,4,51189,56.01632,-3.13455,"TS","Travelling",0.01141,4.35894618655
2010-05-26,4,51190,56.01637,-3.13439,"TS","Travelling",0.01141,4.36898171406
2010-05-26,4,51191,56.01642,-3.13422,"TS","Travelling",0.01141,4.37902415201
2010-05-26,4,51192,56.01647,-3.13406,"TS","Travelling",0.01141,4.38907345283
2010-05-26,4,51193,56.01652,-3.1339,"TS","Travelling",0.01141,4.39912958321
2010-05-26,4,51194,56.01657,-3.13374,"TS","Travelling",0.01141,4.40919248253
2010-05-26,4,51195,56.01662,-3.13358,"TS","Travelling",0.01358,4.41926211829
2010-05-26,4,51196,56.01667,-3.13339,"TS","Travelling",0.01358,4.43092004
2010-05-26,4,51197,56.01672,-3.13319,"TS","Travelling",0.01358,4.44258910005
2010-05-26,4,51198,56.01678,-3.133,"TS","Travelling",0.01358,4.4542692301
2010-05-26,4,51199,56.01683,-3.1328,"TS","Travelling",0.01358,4.46596032384
2010-05-26,4,51200,56.01689,-3.1326,"TS","Travelling",0.01358,4.47766230349
2010-05-26,4,51201,56.01694,-3.13241,"TS","Travelling",0.01358,4.48937508105
2010-05-26,4,51202,56.017,-3.13221,"TS","Travelling",0.01358,4.50109858037
2010-05-26,4,51203,56.01705,-3.13202,"TS","Travelling",0.01376,4.51283270954
2010-05-26,4,51204,56.0171,-3.13181,"TS","Travelling",0.01376,4.52428235152
2010-05-26,4,51205,56.01715,-3.13161,"TS","Travelling",0.01376,4.53574508204
2010-05-26,4,51206,56.01719,-3.1314,"TS","Travelling",0.01376,4.54722080196
2010-05-26,4,51207,56.01724,-3.1312,"TS","Travelling",0.01376,4.5587094238
2010-05-26,4,51208,56.01729,-3.131,"TS","Travelling",0.01376,4.57021084505
2010-05-26,4,51209,56.01734,-3.13079,"TS","Travelling",0.01376,4.58172496605
2010-05-26,4,51210,56.01739,-3.13059,"TS","Travelling",0.01376,4.59325170253
2010-05-26,4,51211,56.01743,-3.13038,"TS","Travelling",0.01396,4.60479094825
2010-05-26,4,51212,56.0175,-3.1302,"TS","Travelling",0.01396,4.61779783488
2010-05-26,4,51213,56.01758,-3.13001,"TS","Travelling",0.01396,4.63081045957
2010-05-26,4,51214,56.01765,-3.12983,"TS","Travelling",0.01396,4.64382876819
2010-05-26,4,51215,56.01772,-3.12964,"TS","Travelling",0.01396,4.65685273255
2010-05-26,4,51216,56.01779,-3.12946,"TS","Travelling",0.01396,4.66988227741
2010-05-26,4,51217,56.01786,-3.12927,"TS","Travelling",0.01396,4.68291737801
2010-05-26,4,51218,56.01793,-3.12909,"TS","Travelling",0.01396,4.69595797405
2010-05-26,4,51219,56.018,-3.1289,"TS","Travelling",0.01395,4.70900403125
2010-05-26,4,51220,56.01808,-3.12872,"TS","Travelling",0.01395,4.72233285757
2010-05-26,4,51221,56.01815,-3.12855,"TS","Travelling",0.01395,4.73566544495
2010-05-26,4,51222,56.01823,-3.12837,"TS","Travelling",0.01395,4.7490017453
2010-05-26,4,51223,56.01831,-3.12819,"TS","Travelling",0.01395,4.762341747
2010-05-26,4,51224,56.01839,-3.12801,"TS","Travelling",0.01395,4.77568540728
2010-05-26,4,51225,56.01846,-3.12784,"TS","Travelling",0.01395,4.78903270121
2010-05-26,4,51226,56.01854,-3.12766,"TS","Travelling",0.01395,4.80238359253
2010-05-26,4,51227,56.01862,-3.12748,"TS","Travelling",0.0132,4.81573804888
2010-05-26,4,51228,56.01869,-3.12732,"TS","Travelling",0.0132,4.82845911757
2010-05-26,4,51229,56.01877,-3.12715,"TS","Travelling",0.0132,4.84118289144
2010-05-26,4,51230,56.01884,-3.12699,"TS","Travelling",0.0132,4.85390934322
2010-05-26,4,51231,56.01892,-3.12682,"TS","Travelling",0.0132,4.86663845395
2010-05-26,4,51232,56.01899,-3.12666,"TS","Travelling",0.0132,4.87937021445
2010-05-26,4,51233,56.01907,-3.1265,"TS","Travelling",0.0132,4.8921045841
2010-05-26,4,51234,56.01914,-3.12633,"TS","Travelling",0.0132,4.90484155418
2010-05-26,4,51235,56.01922,-3.12617,"TS","Travelling",0.00979,4.91758110654
2010-05-26,4,51236,56.01928,-3.12605,"TS","Travelling",0.00979,4.92719663087
2010-05-26,4,51237,56.01934,-3.12594,"TS","Travelling",0.00979,4.93681290911
2010-05-26,4,51238,56.0194,-3.12582,"TS","Travelling",0.00979,4.9464299486
2010-05-26,4,51239,56.01946,-3.12571,"TS","Travelling",0.00979,4.95604773307
2010-05-26,4,51240,56.01952,-3.12559,"TS","Travelling",0.00979,4.96566627208
2010-05-26,4,51241,56.01958,-3.12548,"TS","Travelling",0.00979,4.97528555319
2010-05-26,4,51242,56.01964,-3.12536,"TS","Travelling",0.00979,4.98490556612
2010-05-26,4,51243,56.0197,-3.12525,"TS","Travelling",0.00969,4.99452631843
2010-05-26,4,51244,56.01976,-3.12514,"TS","Travelling",0.00969,5.00407238036
2010-05-26,4,51245,56.01982,-3.12502,"TS","Travelling",0.00969,5.01361909485
2010-05-26,4,51246,56.01988,-3.12491,"TS","Travelling",0.00969,5.02316645432
2010-05-26,4,51247,56.01994,-3.1248,"TS","Travelling",0.00969,5.03271444492
2010-05-26,4,51248,56.02,-3.12469,"TS","Travelling",0.00969,5.04226307906
2010-05-26,4,51249,56.02006,-3.12458,"TS","Travelling",0.00969,5.05181234505
2010-05-26,4,51250,56.02012,-3.12446,"TS","Travelling",0.00969,5.06136223123
2010-05-26,4,51251,56.02018,-3.12435,"TS","Travelling",0.01106,5.07091275215
