"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36804,54.84054,-5.7902,"DF","Travelling",0.00841,2.48227,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36805,54.8406,-5.79028,"DF","Travelling",0.00841,2.4907,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36806,54.84066,-5.79036,"DF","Travelling",0.00841,2.49913,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36807,54.84072,-5.79044,"DF","Travelling",0.00841,2.50756,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36808,54.84078,-5.79052,"DF","Travelling",0.00718,2.51599,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36809,54.84084,-5.79058,"DF","Travelling",0.00718,2.52318,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36810,54.84089,-5.79064,"DF","Travelling",0.00718,2.53038,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36811,54.84094,-5.79071,"DF","Travelling",0.00718,2.53757,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36812,54.841,-5.79077,"DF","Travelling",0.00718,2.54476,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36813,54.84105,-5.79083,"DF","Travelling",0.00749,2.55196,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36814,54.84111,-5.7909,"DF","Travelling",0.00749,2.55945,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36815,54.84116,-5.79096,"DF","Travelling",0.00749,2.56694,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36816,54.84122,-5.79102,"DF","Travelling",0.00749,2.57443,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36817,54.84128,-5.79109,"DF","Travelling",0.00749,2.58192,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36818,54.84133,-5.79115,"DF","Travelling",0.00889,2.58941,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36819,54.8414,-5.79123,"DF","Travelling",0.00889,2.5983,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36820,54.84147,-5.7913,"DF","Travelling",0.00889,2.6072,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36821,54.84153,-5.79138,"DF","Travelling",0.00889,2.6161,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36822,54.8416,-5.79146,"DF","Travelling",0.00889,2.62499,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36823,54.84167,-5.79153,"DF","Travelling",0.00987,2.63389,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36824,54.84175,-5.7916,"DF","Travelling",0.00987,2.64359,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36825,54.84183,-5.79167,"DF","Travelling",0.00987,2.65329,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36826,54.84191,-5.79173,"DF","Travelling",0.00987,2.663,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36827,54.84199,-5.7918,"DF","Travelling",0.00987,2.67271,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36828,54.84207,-5.79187,"DF","Travelling",0.00994,2.68241,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36829,54.84214,-5.79195,"DF","Travelling",0.00994,2.69233,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36830,54.84222,-5.79203,"DF","Travelling",0.00994,2.70226,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36831,54.8423,-5.79211,"DF","Travelling",0.00994,2.71218,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36832,54.84237,-5.79219,"DF","Travelling",0.00994,2.7221,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36833,54.84245,-5.79227,"DF","Travelling",0.01102,2.73202,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36834,54.84253,-5.79236,"DF","Travelling",0.01102,2.74305,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36835,54.84262,-5.79245,"DF","Travelling",0.01102,2.75407,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36836,54.8427,-5.79255,"DF","Travelling",0.01102,2.7651,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36837,54.84278,-5.79264,"DF","Travelling",0.01102,2.77613,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36838,54.84287,-5.79273,"DF","Travelling",0.01197,2.78716,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36839,54.84296,-5.79283,"DF","Travelling",0.01197,2.79908,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36840,54.84305,-5.79292,"DF","Travelling",0.01197,2.81101,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36841,54.84315,-5.79301,"DF","Travelling",0.01197,2.82294,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36842,54.84324,-5.79311,"DF","Travelling",0.01197,2.83486,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36843,54.84333,-5.7932,"DF","Travelling",0.01436,2.84679,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36844,54.84346,-5.79327,"DF","Travelling",0.01436,2.86041,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36845,54.84358,-5.79333,"DF","Travelling",0.01436,2.87403,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36846,54.8437,-5.7934,"DF","Travelling",0.01436,2.88766,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36847,54.84383,-5.79347,"DF","Travelling",0.01436,2.9013,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36848,54.84395,-5.79353,"DF","Travelling",0.01455,2.91494,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36849,54.84408,-5.79356,"DF","Travelling",0.01455,2.9277,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36850,54.84421,-5.79359,"DF","Travelling",0.01455,2.94048,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36851,54.84434,-5.79361,"DF","Travelling",0.01455,2.95327,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36852,54.84447,-5.79364,"DF","Travelling",0.01455,2.96608,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36853,54.8446,-5.79367,"DF","Travelling",0.0152,2.9789,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36854,54.84474,-5.79367,"DF","Travelling",0.0152,2.99161,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36855,54.84487,-5.79368,"DF","Travelling",0.0152,3.00435,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36856,54.84501,-5.79369,"DF","Travelling",0.0152,3.01711,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36857,54.84515,-5.79369,"DF","Travelling",0.0152,3.02989,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36858,54.84528,-5.7937,"DF","Travelling",0.01483,3.0427,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36859,54.84542,-5.7937,"DF","Travelling",0.01483,3.0551,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36860,54.84555,-5.79371,"DF","Travelling",0.01483,3.06752,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36861,54.84568,-5.79371,"DF","Travelling",0.01483,3.07996,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36862,54.84582,-5.79371,"DF","Travelling",0.01483,3.09243,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36863,54.84595,-5.79372,"DF","Travelling",0.01445,3.10491,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36864,54.84608,-5.79372,"DF","Travelling",0.01445,3.11699,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36865,54.84621,-5.79372,"DF","Travelling",0.01445,3.12909,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36866,54.84634,-5.79372,"DF","Travelling",0.01445,3.14121,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36867,54.84647,-5.79372,"DF","Travelling",0.01445,3.15334,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36868,54.8466,-5.79372,"DF","Travelling",0.01445,3.1655,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36869,54.84673,-5.79371,"DF","Travelling",0.01445,3.17756,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36870,54.84686,-5.79371,"DF","Travelling",0.01445,3.18965,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36871,54.84699,-5.79371,"DF","Travelling",0.01445,3.20175,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36872,54.84712,-5.7937,"DF","Travelling",0.01445,3.21387,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36873,54.84725,-5.7937,"DF","Travelling",0.01409,3.22601,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36874,54.84738,-5.79371,"DF","Travelling",0.01409,3.23819,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36875,54.8475,-5.79371,"DF","Travelling",0.01409,3.2504,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36876,54.84763,-5.79372,"DF","Travelling",0.01409,3.26261,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36877,54.84776,-5.79373,"DF","Travelling",0.01409,3.27484,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36878,54.84788,-5.79373,"DF","Travelling",0.01409,3.28709,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36879,54.84801,-5.79374,"DF","Travelling",0.01409,3.29935,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36880,54.84814,-5.79375,"DF","Travelling",0.01409,3.31163,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36881,54.84826,-5.79375,"DF","Travelling",0.01409,3.32392,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36882,54.84839,-5.79376,"DF","Travelling",0.01409,3.33622,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36883,54.84852,-5.79377,"DF","Travelling",0.01409,3.34854,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36884,54.84864,-5.79376,"DF","Travelling",0.01409,3.36044,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36885,54.84877,-5.79375,"DF","Travelling",0.01409,3.37235,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36886,54.8489,-5.79375,"DF","Travelling",0.01409,3.38428,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36887,54.84902,-5.79374,"DF","Travelling",0.01409,3.39623,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36888,54.84915,-5.79373,"DF","Travelling",0.01377,3.40819,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36889,54.84927,-5.79371,"DF","Travelling",0.01377,3.41942,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36890,54.8494,-5.79369,"DF","Travelling",0.01377,3.43066,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36891,54.84952,-5.79367,"DF","Travelling",0.01377,3.44193,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36892,54.84964,-5.79365,"DF","Travelling",0.01377,3.45321,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36893,54.84977,-5.79363,"DF","Travelling",0.01485,3.46452,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36894,54.8499,-5.79362,"DF","Travelling",0.01485,3.47702,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36895,54.85003,-5.79361,"DF","Travelling",0.01485,3.48953,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36896,54.85017,-5.79359,"DF","Travelling",0.01485,3.50207,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36897,54.8503,-5.79358,"DF","Travelling",0.01485,3.51463,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36898,54.85043,-5.79357,"DF","Travelling",0.01409,3.5272,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36899,54.85056,-5.79356,"DF","Travelling",0.01409,3.53935,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36900,54.85069,-5.79355,"DF","Travelling",0.01409,3.55151,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36901,54.85081,-5.79355,"DF","Travelling",0.01409,3.56369,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36902,54.85094,-5.79354,"DF","Travelling",0.01409,3.57588,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36903,54.85107,-5.79353,"DF","Travelling",0.01298,3.58808,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36904,54.85118,-5.79353,"DF","Travelling",0.01298,3.59932,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36905,54.8513,-5.79352,"DF","Travelling",0.01298,3.61057,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36906,54.85142,-5.79351,"DF","Travelling",0.01298,3.62183,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36907,54.85153,-5.79351,"DF","Travelling",0.01298,3.6331,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36908,54.85165,-5.7935,"DF","Travelling",0.01225,3.64438,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36909,54.85176,-5.79349,"DF","Travelling",0.01225,3.65492,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36910,54.85187,-5.79348,"DF","Travelling",0.01225,3.66547,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36911,54.85198,-5.79347,"DF","Travelling",0.01225,3.67603,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36912,54.85209,-5.79346,"DF","Travelling",0.01225,3.6866,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36913,54.8522,-5.79345,"DF","Travelling",0.01336,3.69718,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36914,54.85232,-5.79344,"DF","Travelling",0.01336,3.70876,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36915,54.85244,-5.79343,"DF","Travelling",0.01336,3.72035,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36916,54.85256,-5.79342,"DF","Travelling",0.01336,3.73196,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36917,54.85268,-5.79341,"DF","Travelling",0.01336,3.74358,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36918,54.8528,-5.7934,"DF","Travelling",0.01377,3.7552,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36919,54.85292,-5.79342,"DF","Travelling",0.01377,3.76804,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36920,54.85305,-5.79344,"DF","Travelling",0.01377,3.78089,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36921,54.85317,-5.79346,"DF","Travelling",0.01377,3.79374,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36922,54.85329,-5.79348,"DF","Travelling",0.01377,3.8066,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36923,54.85342,-5.7935,"DF","Travelling",0.01395,3.81946,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36924,54.85354,-5.79354,"DF","Travelling",0.01395,3.83291,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36925,54.85366,-5.79358,"DF","Travelling",0,3.84635,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36926,54.85379,-5.79362,"TS","Travelling",0.01395,3.8598,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36927,54.85391,-5.79366,"TS","Travelling",0.01395,3.87326,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36928,54.85403,-5.7937,"TS","Travelling",0.00938,3.88671,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36929,54.85411,-5.79375,"TS","Travelling",0.00938,3.89603,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36930,54.85419,-5.79379,"TS","Travelling",0.00938,3.90535,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36931,54.85427,-5.79384,"TS","Travelling",0.00938,3.91467,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36932,54.85435,-5.79389,"TS","Travelling",0.00938,3.92399,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36933,54.85443,-5.79393,"TS","Travelling",0.00641,3.9333,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36934,54.85448,-5.79398,"TS","Travelling",0.00641,3.93972,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36935,54.85453,-5.79403,"TS","Travelling",0.00641,3.94613,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36936,54.85458,-5.79408,"TS","Travelling",0.00641,3.95254,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36937,54.85463,-5.79413,"TS","Travelling",0.00641,3.95895,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36938,54.85468,-5.79418,"TS","Travelling",0.00828,3.96537,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36939,54.85474,-5.79426,"TS","Travelling",0.00828,3.97353,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36940,54.8548,-5.79434,"TS","Travelling",0.00828,3.9817,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36941,54.85486,-5.79441,"TS","Travelling",0.00828,3.98987,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36942,54.85492,-5.79449,"TS","Travelling",0.00828,3.99804,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36943,54.85498,-5.79457,"TS","Travelling",0.01187,4.00621,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36944,54.85508,-5.79466,"TS","Travelling",0.01187,4.01808,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36945,54.85517,-5.79475,"TS","Travelling",0.01187,4.02996,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36946,54.85526,-5.79484,"TS","Travelling",0.01187,4.04184,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36947,54.85536,-5.79493,"TS","Travelling",0.01187,4.05372,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36948,54.85545,-5.79502,"TS","Travelling",0.0155,4.06559,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36949,54.85557,-5.79514,"TS","Travelling",0.0155,4.08108,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36950,54.85569,-5.79526,"TS","Travelling",0.0155,4.09657,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36951,54.85581,-5.79539,"TS","Travelling",0.0155,4.11206,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36952,54.85593,-5.79551,"TS","Travelling",0.0155,4.12755,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36953,54.85605,-5.79563,"TS","Travelling",0.01542,4.14304,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36954,54.85616,-5.79578,"TS","Travelling",0.01542,4.1582,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36955,54.85627,-5.79593,"TS","Travelling",0.01542,4.17336,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36956,54.85638,-5.79607,"TS","Travelling",0.01542,4.18852,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36957,54.85649,-5.79622,"TS","Travelling",0,4.20368,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36958,54.8566,-5.79637,"AS","Foraging",0.01319,4.21885,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36959,54.85668,-5.79651,"AS","Foraging",0.01319,4.23136,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36960,54.85677,-5.79666,"AS","Foraging",0.01319,4.24388,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36961,54.85685,-5.79681,"AS","Foraging",0.01319,4.2564,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36962,54.85693,-5.79695,"AS","Foraging",0.01319,4.26893,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36963,54.85702,-5.7971,"AS","Foraging",0.00954,4.28146,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36964,54.85708,-5.79721,"AS","Foraging",0.00954,4.29051,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36965,54.85714,-5.79731,"AS","Foraging",0.00954,4.29957,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36966,54.8572,-5.79742,"AS","Foraging",0.00954,4.30863,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36967,54.85726,-5.79753,"AS","Foraging",0.00954,4.31769,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36968,54.85732,-5.79763,"AS","Foraging",0.00519,4.32675,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36969,54.85735,-5.79769,"AS","Foraging",0.00519,4.33171,"Incubation",0
"Blue Circle Is, Larne Lough","2010-06-02",1,"Roseate",36970,54.85738,-5.79775,"AS","Foraging",0.00519,4.33668,"Incubation",0
