"COLONY","DATE_","ID","SPECIES","TSECS","LATITUDE","LONGITUDE","CONTBEH","observed_state","DISTKM","DIST_COL_K","STAGE","COMPLETE"
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37389,54.69306,-5.61207,"DF","Travelling",0.01052,1.62201,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37390,54.69315,-5.61205,"DF","Travelling",0.01052,1.63254,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37391,54.69325,-5.61202,"DF","Travelling",0.01052,1.64307,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37392,54.69334,-5.61199,"DF","Travelling",0.01052,1.6536,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37393,54.69343,-5.61197,"DF","Travelling",0.01043,1.66413,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37394,54.69353,-5.61195,"DF","Travelling",0.01043,1.67454,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37395,54.69362,-5.61193,"DF","Travelling",0.01043,1.68495,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37396,54.69371,-5.61192,"DF","Travelling",0.01043,1.69536,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37397,54.69381,-5.6119,"DF","Travelling",0.01043,1.70577,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37398,54.6939,-5.61188,"DF","Travelling",0.01085,1.71619,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37399,54.694,-5.61186,"DF","Travelling",0.01085,1.72704,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37400,54.69409,-5.61184,"DF","Travelling",0.01085,1.7379,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37401,54.69419,-5.61181,"DF","Travelling",0.01085,1.74876,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37402,54.69429,-5.61179,"DF","Travelling",0.01085,1.75961,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37403,54.69438,-5.61177,"DF","Travelling",0.01201,1.77047,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37404,54.69449,-5.61174,"DF","Travelling",0.01201,1.7825,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37405,54.6946,-5.61171,"DF","Travelling",0.01201,1.79453,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37406,54.6947,-5.61168,"DF","Travelling",0.01201,1.80656,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37407,54.69481,-5.61165,"DF","Travelling",0.01201,1.81859,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37408,54.69492,-5.61162,"DF","Travelling",0.01177,1.83062,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37409,54.69502,-5.61158,"DF","Travelling",0.01177,1.8424,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37410,54.69512,-5.61154,"DF","Travelling",0.01177,1.85418,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37411,54.69523,-5.6115,"DF","Travelling",0.01177,1.86596,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37412,54.69533,-5.61146,"DF","Travelling",0.01177,1.87775,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37413,54.69543,-5.61142,"DF","Travelling",0.01259,1.88953,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37414,54.69554,-5.61137,"DF","Travelling",0.01259,1.90212,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37415,54.69565,-5.61132,"DF","Travelling",0.01259,1.91471,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37416,54.69576,-5.61128,"DF","Travelling",0.01259,1.9273,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37417,54.69587,-5.61123,"DF","Travelling",0.01259,1.93989,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37418,54.69598,-5.61118,"DF","Travelling",0.0129,1.95249,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37419,54.6961,-5.61114,"DF","Travelling",0.0129,1.9654,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37420,54.69621,-5.6111,"DF","Travelling",0.0129,1.97832,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37421,54.69632,-5.61105,"DF","Travelling",0.0129,1.99124,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37422,54.69644,-5.61101,"DF","Travelling",0.0129,2.00416,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37423,54.69655,-5.61097,"DF","Travelling",0.01331,2.01707,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37424,54.69667,-5.61092,"DF","Travelling",0.01331,2.03039,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37425,54.69678,-5.61087,"DF","Travelling",0.01331,2.04372,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37426,54.6969,-5.61083,"DF","Travelling",0.01331,2.05704,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37427,54.69702,-5.61078,"DF","Travelling",0.01331,2.07036,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37428,54.69713,-5.61073,"DF","Travelling",0.01342,2.08368,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37429,54.69725,-5.61068,"DF","Travelling",0.01342,2.09709,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37430,54.69737,-5.61063,"DF","Travelling",0.01342,2.11049,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37431,54.69748,-5.61057,"DF","Travelling",0.01342,2.1239,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37432,54.6976,-5.61052,"DF","Travelling",0.01342,2.1373,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37433,54.69772,-5.61047,"DF","Travelling",0.01345,2.15071,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37434,54.69783,-5.61039,"DF","Travelling",0.01345,2.16399,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37435,54.69794,-5.61032,"DF","Travelling",0.01345,2.17728,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37436,54.69806,-5.61025,"DF","Travelling",0.01345,2.19057,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37437,54.69817,-5.61017,"DF","Travelling",0.01345,2.20386,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37438,54.69828,-5.6101,"DF","Travelling",0.01345,2.21715,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37439,54.6984,-5.61003,"DF","Travelling",0.01345,2.23045,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37440,54.69851,-5.60995,"DF","Travelling",0.01345,2.24375,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37441,54.69862,-5.60988,"DF","Travelling",0.01345,2.25705,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37442,54.69874,-5.60981,"DF","Travelling",0.01345,2.27035,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37443,54.69885,-5.60973,"DF","Travelling",0.0138,2.28366,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37444,54.69897,-5.60966,"DF","Travelling",0.0138,2.29733,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37445,54.69908,-5.60959,"DF","Travelling",0.0138,2.311,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37446,54.6992,-5.60951,"DF","Travelling",0.0138,2.32468,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37447,54.69932,-5.60944,"DF","Travelling",0.0138,2.33835,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37448,54.69943,-5.60937,"DF","Travelling",0.01366,2.35203,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37449,54.69955,-5.6093,"DF","Travelling",0.01366,2.36562,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37450,54.69967,-5.60923,"DF","Travelling",0.01366,2.37921,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37451,54.69978,-5.60917,"DF","Travelling",0.01366,2.39281,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37452,54.6999,-5.6091,"DF","Travelling",0.01366,2.4064,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37453,54.70002,-5.60903,"DF","Travelling",0.01347,2.42,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37454,54.70013,-5.60898,"DF","Travelling",0.01347,2.43346,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37455,54.70025,-5.60892,"DF","Travelling",0.01347,2.44693,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37456,54.70037,-5.60886,"DF","Travelling",0.01347,2.46039,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37457,54.70048,-5.60881,"DF","Travelling",0.01347,2.47386,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37458,54.7006,-5.60875,"DF","Travelling",0.01377,2.48732,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37459,54.70072,-5.6087,"DF","Travelling",0.01377,2.5011,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37460,54.70084,-5.60864,"DF","Travelling",0.01377,2.51489,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37461,54.70096,-5.60859,"DF","Travelling",0.01377,2.52867,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37462,54.70108,-5.60854,"DF","Travelling",0.01377,2.54246,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37463,54.7012,-5.60848,"DF","Travelling",0.01199,2.55624,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37464,54.7013,-5.60841,"DF","Travelling",0.01199,2.56807,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37465,54.7014,-5.60834,"DF","Travelling",0.01199,2.57991,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37466,54.7015,-5.60827,"DF","Travelling",0.01199,2.59174,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37467,54.7016,-5.6082,"DF","Travelling",0.01199,2.60358,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37468,54.7017,-5.60813,"DF","Travelling",0.00953,2.61542,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37469,54.70177,-5.60806,"DF","Travelling",0.00953,2.62445,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37470,54.70185,-5.60798,"DF","Travelling",0.00953,2.63348,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37471,54.70192,-5.6079,"DF","Travelling",0.00953,2.64252,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37472,54.70199,-5.60783,"DF","Travelling",0.00953,2.65156,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37473,54.70207,-5.60775,"DF","Travelling",0.00739,2.66061,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37474,54.70212,-5.60769,"DF","Travelling",0.00739,2.66761,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37475,54.70218,-5.60763,"DF","Travelling",0.00739,2.67462,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37476,54.70224,-5.60757,"DF","Travelling",0.00739,2.68163,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37477,54.70229,-5.60751,"DF","Travelling",0.00739,2.68863,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37478,54.70235,-5.60745,"DF","Travelling",0.00653,2.69565,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37479,54.7024,-5.6074,"DF","Travelling",0.00653,2.70184,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37480,54.70245,-5.60734,"DF","Travelling",0.00653,2.70804,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37481,54.7025,-5.60729,"DF","Travelling",0.00653,2.71423,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37482,54.70255,-5.60724,"DF","Travelling",0.00653,2.72043,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37483,54.7026,-5.60718,"DF","Travelling",0.0061,2.72663,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37484,54.70265,-5.60713,"DF","Travelling",0.0061,2.73242,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37485,54.70269,-5.60708,"DF","Travelling",0.0061,2.73822,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37486,54.70274,-5.60703,"DF","Travelling",0.0061,2.74401,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37487,54.70279,-5.60698,"DF","Travelling",0.0061,2.74981,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37488,54.70283,-5.60693,"DF","Travelling",0.00846,2.75561,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37489,54.7029,-5.60687,"DF","Travelling",0.00846,2.76377,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37490,54.70297,-5.60681,"DF","Travelling",0.00846,2.77194,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37491,54.70303,-5.60674,"DF","Travelling",0.00846,2.7801,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37492,54.7031,-5.60668,"DF","Travelling",0.00846,2.78827,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37493,54.70317,-5.60662,"DF","Travelling",0.00997,2.79644,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37494,54.70325,-5.60655,"DF","Travelling",0.00997,2.80616,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37495,54.70333,-5.60648,"DF","Travelling",0.00997,2.81588,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37496,54.70341,-5.60641,"DF","Travelling",0.00997,2.8256,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37497,54.70349,-5.60634,"DF","Travelling",0.00997,2.83532,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37498,54.70357,-5.60627,"DF","Travelling",0.01149,2.84505,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37499,54.70366,-5.6062,"DF","Travelling",0.01149,2.85647,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37500,54.70376,-5.60614,"DF","Travelling",0.01149,2.8679,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37501,54.70386,-5.60608,"DF","Travelling",0.01149,2.87933,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37502,54.70395,-5.60601,"DF","Travelling",0.01149,2.89075,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37503,54.70405,-5.60595,"DF","Travelling",0.01146,2.90218,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37504,54.70415,-5.60591,"DF","Travelling",0.01146,2.91366,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37505,54.70425,-5.60586,"DF","Travelling",0.01146,2.92514,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37506,54.70435,-5.60582,"DF","Travelling",0.01146,2.93662,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37507,54.70445,-5.60578,"DF","Travelling",0.01146,2.9481,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37508,54.70455,-5.60573,"DF","Travelling",0.00709,2.95958,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37509,54.70461,-5.60572,"DF","Travelling",0.00709,2.96663,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37510,54.70468,-5.60571,"DF","Travelling",0.00709,2.97368,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37511,54.70474,-5.60569,"DF","Travelling",0.00709,2.98073,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37512,54.7048,-5.60568,"DF","Travelling",0.00709,2.98778,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37513,54.70487,-5.60567,"DF","Travelling",0.00593,2.99483,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37514,54.70492,-5.60566,"DF","Travelling",0.00593,3.00065,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37515,54.70497,-5.60566,"DF","Travelling",0.00593,3.00647,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37516,54.70503,-5.60566,"DF","Travelling",0.00593,3.01229,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37517,54.70508,-5.60565,"DF","Travelling",0.00593,3.01811,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37518,54.70513,-5.60565,"DF","Travelling",0.00855,3.02393,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37519,54.70521,-5.60564,"DF","Travelling",0.00855,3.03237,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37520,54.70529,-5.60563,"DF","Travelling",0.00855,3.04082,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37521,54.70536,-5.60562,"DF","Travelling",0.00855,3.04927,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37522,54.70544,-5.60561,"DF","Travelling",0.00855,3.05771,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37523,54.70552,-5.6056,"DF","Travelling",0.01193,3.06616,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37524,54.70562,-5.60558,"DF","Travelling",0.01193,3.07801,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37525,54.70573,-5.60556,"DF","Travelling",0.01193,3.08986,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37526,54.70584,-5.60554,"DF","Travelling",0.01193,3.10171,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37527,54.70594,-5.60552,"DF","Travelling",0.01193,3.11355,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37528,54.70605,-5.6055,"DF","Travelling",0.01424,3.1254,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37529,54.70618,-5.60547,"DF","Travelling",0.01424,3.13962,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37530,54.7063,-5.60543,"DF","Travelling",0.01424,3.15384,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37531,54.70643,-5.6054,"DF","Travelling",0.01424,3.16805,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37532,54.70656,-5.60537,"DF","Travelling",0.01424,3.18227,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37533,54.70668,-5.60533,"DF","Travelling",0.01461,3.19649,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37534,54.70681,-5.6053,"DF","Travelling",0.01461,3.21107,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37535,54.70694,-5.60527,"DF","Travelling",0.01461,3.22565,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37536,54.70707,-5.60523,"DF","Travelling",0.01461,3.24023,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37537,54.7072,-5.6052,"DF","Travelling",0.01461,3.25481,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37538,54.70733,-5.60517,"DF","Travelling",0.01379,3.26939,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37539,54.70746,-5.60514,"DF","Travelling",0.01379,3.2831,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37540,54.70758,-5.60512,"DF","Travelling",0.01379,3.29682,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37541,54.7077,-5.6051,"DF","Travelling",0.01379,3.31053,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37542,54.70783,-5.60507,"DF","Travelling",0.01379,3.32425,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37543,54.70795,-5.60505,"DF","Travelling",0.01262,3.33796,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37544,54.70806,-5.60504,"DF","Travelling",0.01262,3.3504,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37545,54.70818,-5.60503,"DF","Travelling",0.01262,3.36284,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37546,54.70829,-5.60502,"DF","Travelling",0.01262,3.37528,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37547,54.7084,-5.60501,"DF","Travelling",0.01262,3.38772,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37548,54.70852,-5.605,"DF","Travelling",0.01114,3.40016,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37549,54.70862,-5.60499,"DF","Travelling",0.01114,3.41116,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37550,54.70872,-5.60498,"DF","Travelling",0.01114,3.42216,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37551,54.70882,-5.60497,"DF","Travelling",0.01114,3.43316,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37552,54.70892,-5.60496,"DF","Travelling",0.01114,3.44416,"Incubation",0
"Cockle Island, Groomsport","2010-06-16",8,"Sandwich",37553,54.70902,-5.60495,"DF","Travelling",0.01006,3.45516,"Incubation",0
