"DATE","ID","TSECS_GMT","LATITUDE","LONGITUDE","SPECIES","Continuous","DIST2COL","Observed_2State","Observed_3State","Observed_StateTw"
"2009-06-09",6,46316,53.42506,-4.50218,"A","AS",1753.57928,"Foraging","Foraging","Foraging"
"2009-06-09",6,46317,53.42508,-4.50218,"A","AS",1755.94138,"Foraging","Foraging","Foraging"
"2009-06-09",6,46318,53.4251,-4.50218,"A","AS",1758.3038,"Foraging","Foraging","Foraging"
"2009-06-09",6,46319,53.42512,-4.50217,"A","AS",1760.99351,"Foraging","Foraging","Foraging"
"2009-06-09",6,46320,53.42514,-4.50215,"A","AS",1763.68328,"Foraging","Foraging","Foraging"
"2009-06-09",6,46321,53.42517,-4.50213,"A","AS",1766.37311,"Foraging","Foraging","Foraging"
"2009-06-09",6,46322,53.42518,-4.50212,"A","AS",1768.36321,"Foraging","Foraging","Foraging"
"2009-06-09",6,46323,53.4252,-4.50211,"A","AS",1770.35331,"Foraging","Foraging","Foraging"
"2009-06-09",6,46324,53.42522,-4.5021,"A","AS",1772.34344,"Foraging","Foraging","Foraging"
"2009-06-09",6,46325,53.42523,-4.50209,"A","AS",1774.33358,"Foraging","Foraging","Foraging"
"2009-06-09",6,46326,53.42525,-4.50208,"A","AS",1776.32373,"Foraging","Foraging","Foraging"
"2009-06-09",6,46327,53.42527,-4.50207,"A","AS",1778.31389,"Foraging","Foraging","Foraging"
"2009-06-09",6,46328,53.42528,-4.50206,"A","AS",1780.30406,"Foraging","Foraging","Foraging"
"2009-06-09",6,46329,53.4253,-4.50204,"A","AS",1782.29426,"Foraging","Foraging","Foraging"
"2009-06-09",6,46330,53.42532,-4.50203,"A","AS",1784.28446,"Foraging","Foraging","Foraging"
"2009-06-09",6,46331,53.42532,-4.50202,"A","AS",1785.09396,"Foraging","Foraging","Foraging"
"2009-06-09",6,46332,53.42533,-4.50201,"A","AS",1785.90361,"Foraging","Foraging","Foraging"
"2009-06-09",6,46333,53.42533,-4.502,"A","AS",1786.71342,"Foraging","Foraging","Foraging"
"2009-06-09",6,46334,53.42534,-4.50198,"A","AS",1788.33348,"Foraging","Foraging","Foraging"
"2009-06-09",6,46335,53.42536,-4.50196,"A","AS",1789.95415,"Foraging","Foraging","Foraging"
"2009-06-09",6,46336,53.42537,-4.50193,"A","AS",1791.57542,"Foraging","Foraging","Foraging"
"2009-06-09",6,46337,53.42537,-4.50192,"A","AS",1792.38629,"Foraging","Foraging","Foraging"
"2009-06-09",6,46338,53.42538,-4.50191,"A","AS",1793.1973,"Foraging","Foraging","Foraging"
"2009-06-09",6,46339,53.42538,-4.5019,"A","AS",1794.00846,"Foraging","Foraging","Foraging"
"2009-06-09",6,46340,53.42539,-4.50189,"A","AS",1795.40949,"Foraging","Foraging","Foraging"
"2009-06-09",6,46341,53.42541,-4.50188,"A","AS",1796.81057,"Foraging","Foraging","Foraging"
"2009-06-09",6,46342,53.42542,-4.50187,"A","AS",1798.21172,"Foraging","Foraging","Foraging"
"2009-06-09",6,46343,53.42543,-4.50186,"A","AS",1799.50196,"Foraging","Foraging","Foraging"
"2009-06-09",6,46344,53.42544,-4.50186,"A","AS",1800.79218,"Foraging","Foraging","Foraging"
"2009-06-09",6,46345,53.42545,-4.50185,"A","AS",1802.08242,"Foraging","Foraging","Foraging"
"2009-06-09",6,46346,53.42546,-4.50184,"A","AS",1802.89401,"Foraging","Foraging","Foraging"
"2009-06-09",6,46347,53.42546,-4.50183,"A","AS",1803.70575,"Foraging","Foraging","Foraging"
"2009-06-09",6,46348,53.42547,-4.50182,"A","AS",1804.51763,"Foraging","Foraging","Foraging"
"2009-06-09",6,46349,53.42548,-4.50178,"A","AS",1806.36486,"Foraging","Foraging","Foraging"
"2009-06-09",6,46350,53.42549,-4.50175,"A","AS",1808.21376,"Foraging","Foraging","Foraging"
"2009-06-09",6,46351,53.4255,-4.50172,"A","AS",1810.06432,"Foraging","Foraging","Foraging"
"2009-06-09",6,46352,53.42551,-4.50166,"A","AS",1811.77883,"Foraging","Foraging","Foraging"
"2009-06-09",6,46353,53.42551,-4.50161,"A","AS",1813.49944,"Foraging","Foraging","Foraging"
"2009-06-09",6,46354,53.42552,-4.50155,"A","AS",1815.22614,"Foraging","Foraging","Foraging"
"2009-06-09",6,46355,53.42552,-4.50147,"A","AS",1817.53391,"Foraging","Foraging","Foraging"
"2009-06-09",6,46356,53.42553,-4.50138,"A","AS",1819.85581,"Foraging","Foraging","Foraging"
"2009-06-09",6,46357,53.42553,-4.5013,"A","AS",1822.19182,"Foraging","Foraging","Foraging"
"2009-06-09",6,46358,53.42554,-4.5012,"A","AS",1824.89642,"Foraging","Foraging","Foraging"
"2009-06-09",6,46359,53.42554,-4.5011,"A","AS",1827.62139,"Foraging","Foraging","Foraging"
"2009-06-09",6,46360,53.42555,-4.501,"A","AS",1830.36668,"Foraging","Foraging","Foraging"
"2009-06-09",6,46361,53.42556,-4.50089,"A","AS",1833.83756,"Foraging","Foraging","Foraging"
"2009-06-09",6,46362,53.42557,-4.50079,"A","AS",1837.32952,"Foraging","Foraging","Foraging"
"2009-06-09",6,46363,53.42558,-4.50068,"A","AS",1840.84243,"Foraging","Foraging","Foraging"
"2009-06-09",6,46364,53.4256,-4.50057,"A","AS",1845.08302,"Foraging","Foraging","Foraging"
"2009-06-09",6,46365,53.42562,-4.50046,"A","AS",1849.34524,"Foraging","Foraging","Foraging"
"2009-06-09",6,46366,53.42563,-4.50035,"A","AS",1853.62895,"Foraging","Foraging","Foraging"
"2009-06-09",6,46367,53.42566,-4.50024,"A","AS",1859.09269,"Foraging","Foraging","Foraging"
"2009-06-09",6,46368,53.42569,-4.50013,"A","AS",1864.57482,"Foraging","Foraging","Foraging"
"2009-06-09",6,46369,53.42572,-4.50002,"A","AS",1870.07515,"Foraging","Foraging","Foraging"
"2009-06-09",6,46370,53.42574,-4.49993,"A","AS",1875.0659,"Foraging","Foraging","Foraging"
"2009-06-09",6,46371,53.42577,-4.49984,"A","AS",1880.06706,"Foraging","Foraging","Foraging"
"2009-06-09",6,46372,53.4258,-4.49975,"A","AS",1885.07853,"Foraging","Foraging","Foraging"
"2009-06-09",6,46373,53.42582,-4.49971,"A","AS",1888.31873,"Foraging","Foraging","Foraging"
"2009-06-09",6,46374,53.42584,-4.49967,"A","AS",1891.56016,"Foraging","Foraging","Foraging"
"2009-06-09",6,46375,53.42587,-4.49963,"A","AS",1894.80279,"Foraging","Foraging","Foraging"
"2009-06-09",6,46376,53.42588,-4.49962,"A","AS",1896.35738,"Foraging","Foraging","Foraging"
"2009-06-09",6,46377,53.42589,-4.4996,"A","AS",1897.91215,"Foraging","Foraging","Foraging"
"2009-06-09",6,46378,53.4259,-4.49958,"A","AS",1899.4671,"Foraging","Foraging","Foraging"
"2009-06-09",6,46379,53.42592,-4.49957,"A","AS",1901.46332,"Foraging","Foraging","Foraging"
"2009-06-09",6,46380,53.42593,-4.49956,"A","AS",1903.45953,"Foraging","Foraging","Foraging"
"2009-06-09",6,46381,53.42595,-4.49955,"A","AS",1905.45575,"Foraging","Foraging","Foraging"
"2009-06-09",6,46382,53.42596,-4.49954,"A","AS",1906.87626,"Foraging","Foraging","Foraging"
"2009-06-09",6,46383,53.42597,-4.49953,"A","AS",1908.29682,"Foraging","Foraging","Foraging"
"2009-06-09",6,46384,53.42598,-4.49952,"A","AS",1909.71739,"Foraging","Foraging","Foraging"
"2009-06-09",6,46385,53.42601,-4.49951,"A","AS",1912.28925,"Foraging","Foraging","Foraging"
"2009-06-09",6,46386,53.42603,-4.49949,"A","AS",1914.86112,"Foraging","Foraging","Foraging"
"2009-06-09",6,46387,53.42605,-4.49948,"A","AS",1917.43303,"Foraging","Foraging","Foraging"
"2009-06-09",6,46388,53.42607,-4.49947,"A","AS",1920.00496,"Foraging","Foraging","Foraging"
"2009-06-09",6,46389,53.42609,-4.49946,"A","AS",1922.5769,"Foraging","Foraging","Foraging"
"2009-06-09",6,46390,53.42612,-4.49945,"A","AS",1925.14888,"Foraging","Foraging","Foraging"
"2009-06-09",6,46391,53.42614,-4.49944,"A","AS",1928.16235,"Foraging","Foraging","Foraging"
"2009-06-09",6,46392,53.42617,-4.49944,"A","AS",1931.17613,"Foraging","Foraging","Foraging"
"2009-06-09",6,46393,53.4262,-4.49943,"A","AS",1934.19023,"Foraging","Foraging","Foraging"
"2009-06-09",6,46394,53.42623,-4.49943,"A","AS",1937.07079,"Foraging","Foraging","Foraging"
"2009-06-09",6,46395,53.42626,-4.49943,"A","AS",1939.952,"Foraging","Foraging","Foraging"
"2009-06-09",6,46396,53.42628,-4.49943,"A","AS",1942.83385,"Foraging","Foraging","Foraging"
"2009-06-09",6,46397,53.42632,-4.49943,"A","AS",1946.42614,"Foraging","Foraging","Foraging"
"2009-06-09",6,46398,53.42635,-4.49942,"A","AS",1950.01894,"Foraging","Foraging","Foraging"
"2009-06-09",6,46399,53.42638,-4.49942,"A","AS",1953.61225,"Foraging","Foraging","Foraging"
"2009-06-09",6,46400,53.42642,-4.49942,"A","AS",1957.5177,"Foraging","Foraging","Foraging"
"2009-06-09",6,46401,53.42646,-4.49943,"A","AS",1961.42499,"Foraging","Foraging","Foraging"
"2009-06-09",6,46402,53.4265,-4.49943,"A","AS",1965.33412,"Foraging","Foraging","Foraging"
"2009-06-09",6,46403,53.42653,-4.49944,"A","AS",1968.66743,"Foraging","Foraging","Foraging"
"2009-06-09",6,46404,53.42657,-4.49944,"A","AS",1972.00217,"Foraging","Foraging","Foraging"
"2009-06-09",6,46405,53.4266,-4.49945,"A","AS",1975.33831,"Foraging","Foraging","Foraging"
"2009-06-09",6,46406,53.42663,-4.49946,"A","AS",1978.0977,"Foraging","Foraging","Foraging"
"2009-06-09",6,46407,53.42666,-4.49946,"A","AS",1980.85813,"Foraging","Foraging","Foraging"
"2009-06-09",6,46408,53.42668,-4.49947,"A","AS",1983.61962,"Foraging","Foraging","Foraging"
"2009-06-09",6,46409,53.42672,-4.49947,"A","AS",1986.96076,"Foraging","Foraging","Foraging"
"2009-06-09",6,46410,53.42675,-4.49948,"A","AS",1990.30328,"Foraging","Foraging","Foraging"
"2009-06-09",6,46411,53.42678,-4.49948,"A","AS",1993.64716,"Foraging","Foraging","Foraging"
"2009-06-09",6,46412,53.42681,-4.49948,"A","AS",1996.67169,"Foraging","Foraging","Foraging"
"2009-06-09",6,46413,53.42684,-4.49947,"A","AS",1999.69649,"Foraging","Foraging","Foraging"
"2009-06-09",6,46414,53.42687,-4.49947,"A","AS",2002.72156,"Foraging","Foraging","Foraging"
"2009-06-09",6,46415,53.42689,-4.49947,"A","AS",2005.03868,"Foraging","Foraging","Foraging"
"2009-06-09",6,46416,53.42691,-4.49947,"A","AS",2007.35618,"Foraging","Foraging","Foraging"
"2009-06-09",6,46417,53.42693,-4.49947,"A","AS",2009.67405,"Foraging","Foraging","Foraging"
"2009-06-09",6,46418,53.42696,-4.49947,"A","AS",2012.44354,"Foraging","Foraging","Foraging"
"2009-06-09",6,46419,53.42699,-4.49948,"A","AS",2015.21402,"Foraging","Foraging","Foraging"
"2009-06-09",6,46420,53.42702,-4.49948,"A","AS",2017.98552,"Foraging","Foraging","Foraging"
"2009-06-09",6,46421,53.42703,-4.49948,"A","AS",2019.72552,"Foraging","Foraging","Foraging"
"2009-06-09",6,46422,53.42705,-4.49948,"A","AS",2021.46573,"Foraging","Foraging","Foraging"
"2009-06-09",6,46423,53.42707,-4.49948,"A","AS",2023.20614,"Foraging","Foraging","Foraging"
"2009-06-09",6,46424,53.42708,-4.49949,"A","AS",2024.2391,"Foraging","Foraging","Foraging"
"2009-06-09",6,46425,53.42709,-4.49949,"A","AS",2025.27237,"Foraging","Foraging","Foraging"
"2009-06-09",6,46426,53.4271,-4.4995,"A","AS",2026.30593,"Foraging","Foraging","Foraging"
"2009-06-09",6,46427,53.42711,-4.49951,"A","AS",2027.21282,"Foraging","Foraging","Foraging"
"2009-06-09",6,46428,53.42712,-4.49952,"A","AS",2028.12034,"Foraging","Foraging","Foraging"
"2009-06-09",6,46429,53.42713,-4.49953,"A","AS",2029.02846,"Foraging","Foraging","Foraging"
"2009-06-09",6,46430,53.42714,-4.49954,"A","AS",2029.9372,"Foraging","Foraging","Foraging"
"2009-06-09",6,46431,53.42716,-4.49956,"A","AS",2030.84657,"Foraging","Foraging","Foraging"
"2009-06-09",6,46432,53.42717,-4.49957,"A","AS",2031.75654,"Foraging","Foraging","Foraging"
"2009-06-09",6,46433,53.42718,-4.49958,"A","AS",2032.66712,"Foraging","Foraging","Foraging"
"2009-06-09",6,46434,53.42719,-4.49959,"A","AS",2033.57832,"Foraging","Foraging","Foraging"
"2009-06-09",6,46435,53.4272,-4.4996,"A","AS",2034.49013,"Foraging","Foraging","Foraging"
"2009-06-09",6,46436,53.42721,-4.49961,"A","AS",2035.52779,"Foraging","Foraging","Foraging"
"2009-06-09",6,46437,53.42722,-4.49961,"A","AS",2036.56575,"Foraging","Foraging","Foraging"
"2009-06-09",6,46438,53.42723,-4.49962,"A","AS",2037.60399,"Foraging","Foraging","Foraging"
"2009-06-09",6,46439,53.42725,-4.49962,"A","AS",2039.34919,"Foraging","Foraging","Foraging"
"2009-06-09",6,46440,53.42727,-4.49962,"A","AS",2041.09456,"Foraging","Foraging","Foraging"
"2009-06-09",6,46441,53.42728,-4.49962,"A","AS",2042.84014,"Foraging","Foraging","Foraging"
"2009-06-09",6,46442,53.42729,-4.49962,"A","AS",2043.87938,"Foraging","Foraging","Foraging"
"2009-06-09",6,46443,53.42731,-4.49963,"A","AS",2044.9189,"Foraging","Foraging","Foraging"
"2009-06-09",6,46444,53.42732,-4.49963,"A","AS",2045.9587,"Foraging","Foraging","Foraging"
"2009-06-09",6,46445,53.42733,-4.49964,"A","AS",2046.87466,"Foraging","Foraging","Foraging"
"2009-06-09",6,46446,53.42734,-4.49966,"A","AS",2047.79121,"Foraging","Foraging","Foraging"
"2009-06-09",6,46447,53.42735,-4.49967,"A","AS",2048.70836,"Foraging","Foraging","Foraging"
"2009-06-09",6,46448,53.42736,-4.49968,"A","AS",2048.92001,"Foraging","Foraging","Foraging"
"2009-06-09",6,46449,53.42736,-4.4997,"A","AS",2049.13242,"Foraging","Foraging","Foraging"
"2009-06-09",6,46450,53.42737,-4.49972,"A","AS",2049.34558,"Foraging","Foraging","Foraging"
"2009-06-09",6,46451,53.42737,-4.49973,"A","AS",2049.09951,"Foraging","Foraging","Foraging"
"2009-06-09",6,46452,53.42737,-4.49974,"A","AS",2048.85367,"Foraging","Foraging","Foraging"
"2009-06-09",6,46453,53.42737,-4.49975,"A","AS",2048.60807,"Foraging","Foraging","Foraging"
"2009-06-09",6,46454,53.42737,-4.49976,"A","AS",2048.94583,"Foraging","Foraging","Foraging"
"2009-06-09",6,46455,53.42738,-4.49977,"A","AS",2049.284,"Foraging","Foraging","Foraging"
"2009-06-09",6,46456,53.42738,-4.49978,"A","AS",2049.62256,"Foraging","Foraging","Foraging"
"2009-06-09",6,46457,53.42739,-4.49979,"A","AS",2049.96152,"Foraging","Foraging","Foraging"
"2009-06-09",6,46458,53.42739,-4.49981,"A","AS",2050.30087,"Foraging","Foraging","Foraging"
"2009-06-09",6,46459,53.4274,-4.49982,"A","AS",2050.64062,"Foraging","Foraging","Foraging"
"2009-06-09",6,46460,53.42741,-4.49982,"A","AS",2051.10246,"Foraging","Foraging","Foraging"
"2009-06-09",6,46461,53.42741,-4.49983,"A","AS",2051.56446,"Foraging","Foraging","Foraging"
"2009-06-09",6,46462,53.42742,-4.49983,"A","AS",2052.0266,"Foraging","Foraging","Foraging"
"2009-06-09",6,46463,53.42743,-4.49984,"A","AS",2052.95133,"Foraging","Foraging","Foraging"
"2009-06-09",6,46464,53.42744,-4.49986,"A","AS",2053.87665,"Foraging","Foraging","Foraging"
"2009-06-09",6,46465,53.42745,-4.49987,"A","AS",2054.80258,"Foraging","Foraging","Foraging"
"2009-06-09",6,46466,53.42746,-4.49988,"A","AS",2055.1449,"Foraging","Foraging","Foraging"
"2009-06-09",6,46467,53.42746,-4.49989,"A","AS",2055.48762,"Foraging","Foraging","Foraging"
"2009-06-09",6,46468,53.42747,-4.4999,"A","AS",2055.83074,"Foraging","Foraging","Foraging"
"2009-06-09",6,46469,53.42748,-4.49992,"A","AS",2057.22289,"Foraging","Foraging","Foraging"
"2009-06-09",6,46470,53.4275,-4.49993,"A","AS",2058.61638,"Foraging","Foraging","Foraging"
"2009-06-09",6,46471,53.42752,-4.49995,"A","AS",2060.01118,"Foraging","Foraging","Foraging"
"2009-06-09",6,46472,53.42753,-4.49996,"A","AS",2061.0613,"Foraging","Foraging","Foraging"
"2009-06-09",6,46473,53.42754,-4.49996,"A","AS",2062.11171,"Foraging","Foraging","Foraging"
"2009-06-09",6,46474,53.42755,-4.49997,"A","AS",2063.16237,"Foraging","Foraging","Foraging"
"2009-06-09",6,46475,53.42756,-4.49997,"A","AS",2064.21332,"Foraging","Foraging","Foraging"
"2009-06-09",6,46476,53.42757,-4.49998,"A","AS",2065.26453,"Foraging","Foraging","Foraging"
"2009-06-09",6,46477,53.42758,-4.49998,"A","AS",2066.31602,"Foraging","Foraging","Foraging"
"2009-06-09",6,46478,53.42759,-4.49999,"A","AS",2067.36778,"Foraging","Foraging","Foraging"
"2009-06-09",6,46479,53.42761,-4.49999,"A","AS",2068.41981,"Foraging","Foraging","Foraging"
"2009-06-09",6,46480,53.42762,-4.5,"A","AS",2069.4721,"Foraging","Foraging","Foraging"
"2009-06-09",6,46481,53.42762,-4.49999,"A","AS",2070.17613,"Foraging","Foraging","Foraging"
"2009-06-09",6,46482,53.42763,-4.49999,"A","AS",2070.88017,"Foraging","Foraging","Foraging"
"2009-06-09",6,46483,53.42763,-4.49998,"A","AS",2071.58422,"Foraging","Foraging","Foraging"
"2009-06-09",6,46484,53.42764,-4.49998,"A","AS",2072.16967,"Foraging","Foraging","Foraging"
"2009-06-09",6,46485,53.42764,-4.49998,"A","AS",2072.75514,"Foraging","Foraging","Foraging"
"2009-06-09",6,46486,53.42765,-4.49998,"A","AS",2073.34063,"Foraging","Foraging","Foraging"
"2009-06-09",6,46487,53.42766,-4.49998,"A","AS",2074.04465,"Foraging","Foraging","Foraging"
"2009-06-09",6,46488,53.42766,-4.49997,"A","AS",2074.74868,"Foraging","Foraging","Foraging"
"2009-06-09",6,46489,53.42767,-4.49997,"A","AS",2075.45272,"Foraging","Foraging","Foraging"
"2009-06-09",6,46490,53.42767,-4.49996,"A","AS",2075.69001,"Foraging","Foraging","Foraging"
"2009-06-09",6,46491,53.42767,-4.49994,"A","AS",2075.92755,"Foraging","Foraging","Foraging"
"2009-06-09",6,46492,53.42767,-4.49993,"A","AS",2076.16532,"Foraging","Foraging","Foraging"
"2009-06-09",6,46493,53.42767,-4.49993,"A","AS",2076.28429,"Foraging","Foraging","Foraging"
"2009-06-09",6,46494,53.42767,-4.49992,"A","AS",2076.40332,"Foraging","Foraging","Foraging"
"2009-06-09",6,46495,53.42767,-4.49992,"A","AS",2076.52242,"Foraging","Foraging","Foraging"
"2009-06-09",6,46496,53.42767,-4.49991,"A","AS",2076.76078,"Foraging","Foraging","Foraging"
"2009-06-09",6,46497,53.42767,-4.49989,"A","AS",2076.99937,"Foraging","Foraging","Foraging"
"2009-06-09",6,46498,53.42767,-4.49988,"A","AS",2077.2382,"Foraging","Foraging","Foraging"
"2009-06-09",6,46499,53.42767,-4.49988,"A","AS",2077.3577,"Foraging","Foraging","Foraging"
"2009-06-09",6,46500,53.42767,-4.49987,"A","AS",2077.47727,"Foraging","Foraging","Foraging"
"2009-06-09",6,46501,53.42767,-4.49987,"A","AS",2077.59689,"Foraging","Foraging","Foraging"
"2009-06-09",6,46502,53.42767,-4.49986,"A","AS",2078.30139,"Foraging","Foraging","Foraging"
"2009-06-09",6,46503,53.42768,-4.49986,"A","AS",2079.0059,"Foraging","Foraging","Foraging"
"2009-06-09",6,46504,53.42768,-4.49985,"A","AS",2079.71043,"Foraging","Foraging","Foraging"
"2009-06-09",6,46505,53.42769,-4.49985,"A","AS",2080.29525,"Foraging","Foraging","Foraging"
"2009-06-09",6,46506,53.42769,-4.49985,"A","AS",2080.88008,"Foraging","Foraging","Foraging"
"2009-06-09",6,46507,53.4277,-4.49985,"A","AS",2081.46494,"Foraging","Foraging","Foraging"
"2009-06-09",6,46508,53.42771,-4.49985,"A","AS",2082.63471,"Foraging","Foraging","Foraging"
"2009-06-09",6,46509,53.42772,-4.49985,"A","AS",2083.80456,"Foraging","Foraging","Foraging"
"2009-06-09",6,46510,53.42773,-4.49985,"A","AS",2084.97448,"Foraging","Foraging","Foraging"
"2009-06-09",6,46511,53.42774,-4.49983,"A","AS",2086.5028,"Foraging","Foraging","Foraging"
"2009-06-09",6,46512,53.42776,-4.49982,"A","AS",2088.03134,"Foraging","Foraging","Foraging"
"2009-06-09",6,46513,53.42777,-4.4998,"A","AS",2089.56007,"Foraging","Foraging","Foraging"
"2009-06-09",6,46514,53.42777,-4.49976,"A","AS",2091.10445,"Foraging","Foraging","Foraging"
"2009-06-09",6,46515,53.42778,-4.49971,"A","AS",2092.65205,"Foraging","Foraging","Foraging"
"2009-06-09",6,46516,53.42778,-4.49967,"A","AS",2094.20286,"Foraging","Foraging","Foraging"
"2009-06-09",6,46517,53.42777,-4.49961,"A","AS",2094.37057,"Foraging","Foraging","Foraging"
"2009-06-09",6,46518,53.42776,-4.49954,"A","AS",2094.54687,"Foraging","Foraging","Foraging"
"2009-06-09",6,46519,53.42775,-4.49948,"A","AS",2094.73177,"Foraging","Foraging","Foraging"
"2009-06-09",6,46520,53.42772,-4.49942,"A","AS",2093.1782,"Foraging","Foraging","Foraging"
"2009-06-09",6,46521,53.42769,-4.49936,"A","AS",2091.63594,"Foraging","Foraging","Foraging"
"2009-06-09",6,46522,53.42767,-4.4993,"A","AS",2090.105,"Foraging","Foraging","Foraging"
"2009-06-09",6,46523,53.42765,-4.49923,"A","AS",2089.99996,"Foraging","Foraging","Foraging"
"2009-06-09",6,46524,53.42763,-4.49916,"A","AS",2089.90758,"Foraging","Foraging","Foraging"
"2009-06-09",6,46525,53.42762,-4.49908,"A","AS",2089.82788,"Foraging","Foraging","Foraging"
"2009-06-09",6,46526,53.42761,-4.49904,"A","AS",2090.27545,"Foraging","Foraging","Foraging"
"2009-06-09",6,46527,53.42761,-4.49899,"A","AS",2090.72728,"Foraging","Foraging","Foraging"
"2009-06-09",6,46528,53.4276,-4.49895,"A","AS",2091.18337,"Foraging","Foraging","Foraging"
"2009-06-09",6,46529,53.42759,-4.49893,"A","AS",2090.54499,"Foraging","Foraging","Foraging"
"2009-06-09",6,46530,53.42758,-4.49891,"A","AS",2089.90818,"Foraging","Foraging","Foraging"
"2009-06-09",6,46531,53.42757,-4.49888,"A","AS",2089.27296,"Foraging","Foraging","Foraging"
"2009-06-09",6,46532,53.42754,-4.49886,"A","AS",2086.90514,"Foraging","Foraging","Foraging"
"2009-06-09",6,46533,53.42751,-4.49884,"A","AS",2084.54026,"Foraging","Foraging","Foraging"
"2009-06-09",6,46534,53.42748,-4.49882,"A","AS",2082.17834,"Foraging","Foraging","Foraging"
"2009-06-09",6,46535,53.42745,-4.49884,"A","AS",2078.18625,"Foraging","Foraging","Foraging"
"2009-06-09",6,46536,53.42742,-4.49886,"A","AS",2074.19416,"Foraging","Foraging","Foraging"
"2009-06-09",6,46537,53.42738,-4.49888,"A","AS",2070.20208,"Foraging","Foraging","Foraging"
"2009-06-09",6,46538,53.42736,-4.49891,"A","AS",2067.23347,"Foraging","Foraging","Foraging"
